age,gender,experience_level,practice_hours_per_week,favorite_trick,confidence_level,skateboard_type,learning_method,previous_injuries,motivation_level,time_to_land_trick
42,Male,intermediate,16,ollie,1,freestyle,coach,True,10,12.7
53,Genderfluid,advanced,18,switch frontside 360,1,street,online tutorials,True,8,1.7
43,Bigender,beginner,14,pop shove-it,10,street,coach,False,1,21.8
30,Female,advanced,20,ollie,8,mini ramp,self-taught,False,2,3.2
35,Male,advanced,3,ollie,8,park,self-taught,True,9,6.2
60,Male,advanced,14,hardflip,7,vert,online tutorials,True,8,6.1
15,Polygender,intermediate,20,ollie,8,park,coach,False,9,10.1
50,Male,intermediate,8,backside 180,1,park,self-taught,True,10,13.0
11,Male,advanced,19,hardflip,3,vert,coach,True,2,1.0
31,Female,beginner,5,nollie tre flip,7,vert,self-taught,False,2,20.0
29,Male,advanced,13,pop shove-it,4,mini ramp,online tutorials,True,9,3.4
33,Male,intermediate,6,nollie tre flip,10,park,online tutorials,False,3,12.3
29,Male,advanced,4,pop shove-it,6,freestyle,coach,True,9,8.0
37,Male,advanced,13,frontside boardslide,8,vert,self-taught,False,8,5.5
58,Male,intermediate,5,kickflip,1,street,online tutorials,True,5,10.2
22,Female,advanced,5,backside 180,4,vert,coach,True,10,8.3
33,Female,advanced,13,backside 180,9,freestyle,self-taught,True,7,5.3
21,Female,beginner,14,ollie,3,street,online tutorials,False,4,19.3
59,Female,intermediate,13,heelflip,9,park,online tutorials,False,8,12.5
53,Male,advanced,9,ollie,8,street,coach,True,1,7.4
52,Male,intermediate,5,ollie,1,mini ramp,online tutorials,True,7,13.2
17,Male,advanced,2,pop shove-it,6,freestyle,coach,True,7,7.3
50,Female,advanced,17,nollie tre flip,1,street,coach,True,6,1.0
21,Female,intermediate,1,hardflip,9,freestyle,coach,True,10,14.6
57,Female,intermediate,15,heelflip,8,mini ramp,online tutorials,False,2,9.7
48,Male,advanced,20,backside 180,5,mini ramp,online tutorials,True,1,2.3
11,Male,advanced,14,frontside boardslide,5,freestyle,online tutorials,True,10,1.2
43,Female,intermediate,8,switch frontside 360,7,vert,online tutorials,False,10,10.4
31,Male,advanced,9,kickflip,6,mini ramp,coach,True,6,7.2
54,Female,advanced,19,ollie,2,street,online tutorials,False,10,2.6
15,Male,intermediate,2,frontside boardslide,7,vert,coach,True,4,15.8
16,Female,advanced,10,backside 180,8,freestyle,coach,False,4,5.1
23,Female,intermediate,12,heelflip,5,mini ramp,online tutorials,True,10,10.3
45,Female,beginner,0,kickflip,8,park,online tutorials,True,5,24.1
60,Male,beginner,17,switch frontside 360,8,park,coach,True,10,16.1
53,Male,advanced,14,kickflip,5,park,online tutorials,False,6,4.2
39,Male,intermediate,4,nollie tre flip,10,freestyle,coach,False,5,11.9
32,Male,advanced,17,hardflip,10,street,coach,True,6,2.4
47,Male,advanced,14,ollie,8,vert,coach,False,2,4.2
43,Male,beginner,16,frontside boardslide,9,park,self-taught,False,6,17.8
19,Female,intermediate,15,backside 180,9,street,coach,True,4,8.9
39,Female,advanced,16,backside 180,10,park,online tutorials,True,2,5.9
59,Female,beginner,17,heelflip,8,mini ramp,self-taught,False,3,14.9
15,Female,beginner,2,frontside boardslide,5,park,coach,True,4,21.2
37,Female,beginner,0,frontside boardslide,7,park,self-taught,False,5,21.3
50,Male,advanced,3,hardflip,2,freestyle,coach,False,9,10.0
44,Male,intermediate,18,ollie,5,street,coach,True,1,9.4
57,Male,beginner,20,switch frontside 360,10,freestyle,coach,False,8,18.1
59,Genderfluid,advanced,18,ollie,4,street,self-taught,True,4,1.0
57,Female,intermediate,8,frontside boardslide,9,mini ramp,self-taught,True,4,11.9
38,Male,advanced,20,ollie,8,freestyle,coach,True,4,3.8
48,Female,beginner,17,nollie tre flip,4,freestyle,online tutorials,True,5,17.1
26,Female,beginner,1,backside 180,10,freestyle,coach,True,5,23.8
55,Male,beginner,2,pop shove-it,2,freestyle,online tutorials,True,6,20.4
37,Bigender,beginner,13,fakie bigspin,10,park,self-taught,True,2,21.1
34,Male,advanced,4,heelflip,7,park,online tutorials,True,8,11.6
41,Male,beginner,13,fakie bigspin,4,park,coach,False,10,17.6
20,Female,advanced,14,kickflip,2,park,online tutorials,False,7,3.1
52,Non-binary,advanced,3,switch frontside 360,9,street,self-taught,True,9,10.4
25,Male,intermediate,3,hardflip,5,street,coach,False,10,16.7
41,Male,advanced,11,ollie,2,park,online tutorials,False,6,3.9
10,Female,intermediate,16,nollie tre flip,4,freestyle,self-taught,False,1,8.4
56,Male,beginner,9,kickflip,1,mini ramp,online tutorials,True,5,18.5
11,Male,intermediate,17,backside 180,6,park,online tutorials,True,6,6.4
16,Male,beginner,6,hardflip,7,street,coach,True,2,18.8
57,Male,beginner,7,frontside boardslide,6,park,online tutorials,False,9,18.1
28,Male,beginner,14,kickflip,4,mini ramp,online tutorials,False,10,16.1
35,Male,intermediate,12,fakie bigspin,5,park,online tutorials,False,5,10.5
48,Female,beginner,1,switch frontside 360,5,mini ramp,self-taught,True,3,22.0
53,Male,intermediate,16,fakie bigspin,6,freestyle,coach,False,4,12.3
55,Female,advanced,10,nollie tre flip,3,street,self-taught,False,1,3.4
51,Male,beginner,14,switch frontside 360,6,mini ramp,coach,True,1,19.6
31,Male,intermediate,19,hardflip,3,mini ramp,online tutorials,True,10,7.7
60,Male,intermediate,13,nollie tre flip,10,park,self-taught,False,2,10.2
52,Female,beginner,18,kickflip,1,mini ramp,coach,False,5,17.7
30,Male,intermediate,18,switch frontside 360,8,park,online tutorials,True,7,6.6
12,Male,advanced,17,ollie,8,mini ramp,coach,False,3,3.5
34,Male,intermediate,6,heelflip,7,mini ramp,online tutorials,True,6,12.3
34,Female,intermediate,16,switch frontside 360,7,freestyle,coach,False,8,10.2
37,Male,intermediate,6,pop shove-it,3,mini ramp,online tutorials,False,5,12.6
31,Female,beginner,19,backside 180,8,freestyle,online tutorials,True,9,21.2
21,Male,beginner,13,heelflip,6,park,coach,True,1,17.0
30,Female,beginner,8,frontside boardslide,8,street,self-taught,False,2,18.9
34,Male,intermediate,4,frontside boardslide,5,park,online tutorials,True,9,11.8
53,Male,intermediate,12,fakie bigspin,1,street,online tutorials,True,3,9.7
37,Male,intermediate,1,pop shove-it,9,street,self-taught,False,7,12.8
26,Male,intermediate,15,heelflip,3,vert,online tutorials,True,4,12.9
46,Male,intermediate,19,heelflip,8,mini ramp,online tutorials,True,5,10.9
19,Bigender,advanced,5,backside 180,2,street,coach,True,1,5.8
21,Male,intermediate,8,pop shove-it,5,vert,coach,True,10,10.9
46,Female,beginner,7,nollie tre flip,9,park,self-taught,True,5,21.0
50,Female,intermediate,19,fakie bigspin,4,mini ramp,coach,False,8,7.0
35,Female,intermediate,2,backside 180,1,park,self-taught,False,3,14.9
33,Male,advanced,20,frontside boardslide,5,vert,self-taught,False,8,3.4
48,Male,advanced,12,fakie bigspin,8,vert,coach,True,9,2.4
16,Male,beginner,9,hardflip,8,street,self-taught,False,2,22.8
43,Male,advanced,11,pop shove-it,2,street,online tutorials,False,3,8.7
25,Female,intermediate,8,ollie,10,vert,self-taught,True,4,11.4
36,Male,beginner,7,backside 180,7,freestyle,coach,False,9,19.1
58,Female,intermediate,8,backside 180,2,street,coach,False,5,12.6
14,Male,intermediate,20,heelflip,3,vert,coach,True,8,9.7
47,Agender,intermediate,18,backside 180,10,mini ramp,coach,True,3,9.7
13,Female,beginner,10,nollie tre flip,9,park,online tutorials,True,7,23.2
21,Bigender,beginner,10,switch frontside 360,5,mini ramp,coach,False,10,18.4
14,Male,advanced,0,heelflip,2,freestyle,self-taught,False,9,6.4
17,Male,intermediate,8,ollie,3,vert,online tutorials,False,9,9.8
20,Male,beginner,18,pop shove-it,8,freestyle,self-taught,True,1,15.1
19,Female,beginner,6,heelflip,2,mini ramp,self-taught,True,10,19.9
16,Male,intermediate,0,nollie tre flip,3,mini ramp,online tutorials,False,3,17.4
32,Male,beginner,3,ollie,8,vert,online tutorials,True,10,21.1
48,Female,advanced,8,frontside boardslide,2,mini ramp,online tutorials,False,1,5.8
48,Male,beginner,5,kickflip,2,freestyle,coach,True,7,20.5
56,Female,beginner,4,pop shove-it,1,park,coach,True,9,23.4
36,Non-binary,advanced,0,ollie,10,park,online tutorials,True,5,13.3
34,Female,intermediate,14,pop shove-it,8,park,self-taught,True,5,8.9
16,Female,advanced,0,kickflip,2,mini ramp,online tutorials,False,3,6.8
39,Male,beginner,1,heelflip,8,vert,coach,False,1,24.8
36,Male,intermediate,4,kickflip,6,freestyle,self-taught,True,7,14.2
52,Female,advanced,6,fakie bigspin,3,freestyle,self-taught,True,5,9.9
12,Male,advanced,2,pop shove-it,2,freestyle,online tutorials,False,5,8.6
23,Male,beginner,12,ollie,5,mini ramp,coach,False,3,17.5
16,Female,beginner,0,backside 180,4,freestyle,online tutorials,True,5,23.2
34,Female,advanced,4,switch frontside 360,9,mini ramp,coach,False,10,8.8
48,Male,intermediate,20,pop shove-it,1,freestyle,self-taught,False,3,9.6
15,Female,intermediate,15,backside 180,3,street,online tutorials,True,5,10.9
37,Male,advanced,3,pop shove-it,9,vert,coach,False,9,10.2
50,Female,intermediate,13,fakie bigspin,3,vert,coach,False,6,13.4
37,Male,advanced,20,pop shove-it,3,vert,online tutorials,False,9,5.8
12,Female,advanced,3,ollie,2,vert,self-taught,True,4,9.4
30,Female,advanced,3,frontside boardslide,6,park,online tutorials,False,7,7.0
26,Female,advanced,2,kickflip,4,park,self-taught,False,2,7.9
54,Male,beginner,0,heelflip,7,street,online tutorials,True,3,24.8
35,Male,advanced,4,ollie,3,park,coach,False,9,5.4
29,Genderfluid,beginner,6,switch frontside 360,10,freestyle,coach,False,9,20.9
31,Female,advanced,12,switch frontside 360,9,vert,coach,False,4,4.6
56,Male,advanced,0,backside 180,1,park,online tutorials,False,2,8.3
33,Male,beginner,6,pop shove-it,8,vert,self-taught,False,6,23.8
29,Female,beginner,6,hardflip,9,freestyle,self-taught,False,10,20.6
48,Male,intermediate,4,ollie,8,mini ramp,online tutorials,False,9,12.7
49,Male,beginner,5,ollie,3,freestyle,coach,False,9,17.8
23,Female,advanced,14,heelflip,4,mini ramp,online tutorials,True,6,5.1
26,Male,beginner,13,fakie bigspin,7,street,coach,False,8,19.8
30,Female,intermediate,19,fakie bigspin,9,freestyle,online tutorials,False,7,12.6
51,Female,beginner,19,heelflip,8,freestyle,online tutorials,False,4,15.7
21,Male,intermediate,9,hardflip,3,park,self-taught,False,1,11.9
37,Female,advanced,15,frontside boardslide,1,vert,self-taught,False,4,5.0
18,Female,intermediate,12,backside 180,9,street,online tutorials,False,4,14.0
52,Male,intermediate,20,switch frontside 360,2,street,coach,False,5,8.2
21,Female,beginner,19,frontside boardslide,10,street,coach,False,2,17.3
50,Female,beginner,8,backside 180,10,vert,coach,True,7,21.8
25,Male,advanced,12,ollie,10,mini ramp,self-taught,True,5,4.6
35,Male,intermediate,13,nollie tre flip,7,street,self-taught,False,9,9.6
30,Male,intermediate,6,nollie tre flip,9,freestyle,self-taught,False,7,12.6
59,Female,beginner,13,frontside boardslide,1,park,self-taught,False,2,20.4
51,Non-binary,intermediate,9,switch frontside 360,8,mini ramp,self-taught,True,2,9.0
33,Polygender,advanced,17,hardflip,2,mini ramp,self-taught,False,5,3.0
16,Female,intermediate,13,switch frontside 360,5,vert,self-taught,True,7,9.7
17,Male,advanced,12,hardflip,6,vert,self-taught,False,1,7.8
57,Male,advanced,19,fakie bigspin,10,vert,coach,False,9,1.0
59,Non-binary,beginner,14,fakie bigspin,10,freestyle,coach,True,8,16.7
38,Male,advanced,2,kickflip,7,mini ramp,self-taught,True,8,8.0
10,Male,beginner,12,frontside boardslide,3,park,self-taught,True,8,21.7
32,Non-binary,intermediate,8,backside 180,7,park,coach,False,7,11.7
46,Female,intermediate,11,ollie,6,park,self-taught,False,8,9.8
39,Male,advanced,5,heelflip,7,park,coach,False,7,10.5
36,Male,beginner,19,hardflip,10,street,self-taught,False,3,13.8
32,Male,beginner,3,kickflip,3,mini ramp,online tutorials,False,10,16.5
45,Male,beginner,17,frontside boardslide,10,mini ramp,online tutorials,True,4,17.6
47,Male,intermediate,15,nollie tre flip,7,park,self-taught,False,2,8.7
19,Male,intermediate,16,backside 180,5,street,self-taught,True,3,7.6
48,Male,intermediate,13,backside 180,4,street,self-taught,True,2,11.9
52,Female,beginner,0,pop shove-it,9,park,online tutorials,False,3,22.7
20,Polygender,intermediate,20,heelflip,5,mini ramp,self-taught,True,10,6.7
13,Male,advanced,8,heelflip,10,mini ramp,online tutorials,True,3,2.8
34,Male,advanced,12,pop shove-it,8,park,coach,True,10,6.3
42,Female,advanced,4,backside 180,1,park,online tutorials,False,10,8.3
23,Male,beginner,13,hardflip,7,street,self-taught,True,8,18.3
29,Male,beginner,0,frontside boardslide,9,street,coach,False,1,26.1
13,Female,beginner,15,kickflip,5,mini ramp,self-taught,True,1,15.2
17,Male,advanced,9,kickflip,8,street,self-taught,False,9,2.6
58,Male,intermediate,12,switch frontside 360,2,mini ramp,coach,False,2,8.8
11,Female,beginner,15,nollie tre flip,8,park,online tutorials,True,5,17.6
19,Male,intermediate,5,hardflip,5,vert,online tutorials,True,5,14.0
53,Female,intermediate,6,nollie tre flip,5,street,online tutorials,True,10,12.1
13,Male,intermediate,19,kickflip,9,vert,coach,True,1,10.0
16,Male,intermediate,2,nollie tre flip,2,mini ramp,online tutorials,False,5,10.7
46,Female,intermediate,3,hardflip,2,park,coach,False,8,16.2
59,Female,beginner,11,hardflip,2,street,coach,False,6,18.9
54,Male,intermediate,9,pop shove-it,1,vert,coach,False,5,14.5
22,Male,advanced,13,heelflip,6,mini ramp,online tutorials,True,9,4.6
20,Female,advanced,17,switch frontside 360,4,mini ramp,coach,True,5,3.6
40,Male,intermediate,13,pop shove-it,7,street,online tutorials,False,8,11.6
15,Female,beginner,15,hardflip,7,mini ramp,self-taught,True,3,18.2
39,Male,advanced,9,frontside boardslide,8,park,online tutorials,True,2,6.8
52,Female,intermediate,3,frontside boardslide,5,street,coach,False,8,16.2
26,Male,intermediate,3,backside 180,3,park,coach,False,9,13.7
13,Male,intermediate,16,hardflip,4,vert,coach,True,7,11.6
18,Male,beginner,12,ollie,8,freestyle,self-taught,True,3,18.2
60,Female,beginner,20,hardflip,3,mini ramp,self-taught,True,4,18.7
13,Male,beginner,10,backside 180,9,vert,self-taught,True,3,18.6
57,Female,advanced,17,switch frontside 360,3,park,online tutorials,False,4,6.7
34,Male,beginner,7,fakie bigspin,3,park,online tutorials,False,2,20.0
29,Male,beginner,1,kickflip,6,freestyle,online tutorials,False,2,18.8
60,Genderfluid,advanced,10,pop shove-it,9,street,coach,True,10,5.7
18,Male,intermediate,20,hardflip,5,freestyle,coach,True,9,6.6
59,Male,advanced,20,fakie bigspin,1,park,online tutorials,True,7,3.9
40,Male,beginner,4,backside 180,3,freestyle,coach,True,3,19.5
59,Male,advanced,5,frontside boardslide,5,vert,self-taught,True,9,6.6
20,Female,intermediate,14,pop shove-it,3,mini ramp,self-taught,True,2,5.8
35,Female,beginner,11,heelflip,6,street,self-taught,False,1,18.2
32,Female,intermediate,4,pop shove-it,2,street,online tutorials,False,7,8.4
21,Female,intermediate,7,kickflip,1,freestyle,coach,True,9,8.7
60,Female,advanced,1,fakie bigspin,1,freestyle,online tutorials,True,8,9.2
19,Female,advanced,14,switch frontside 360,3,freestyle,coach,True,6,5.4
24,Female,advanced,4,pop shove-it,6,vert,coach,False,8,8.7
16,Female,intermediate,19,pop shove-it,5,vert,online tutorials,True,4,7.4
54,Male,beginner,3,fakie bigspin,2,freestyle,coach,False,10,21.0
17,Female,beginner,12,hardflip,10,vert,coach,True,9,19.4
45,Male,advanced,9,frontside boardslide,6,mini ramp,coach,False,9,2.8
14,Male,advanced,2,nollie tre flip,1,freestyle,online tutorials,False,3,10.4
18,Bigender,advanced,11,ollie,4,vert,coach,True,3,7.5
16,Genderfluid,beginner,10,pop shove-it,5,vert,online tutorials,False,3,19.6
37,Female,beginner,15,fakie bigspin,7,mini ramp,self-taught,True,2,17.4
12,Female,advanced,11,switch frontside 360,8,street,online tutorials,False,4,5.5
20,Female,advanced,12,kickflip,6,park,self-taught,True,9,1.0
28,Female,beginner,12,nollie tre flip,9,vert,self-taught,False,9,18.9
40,Female,beginner,3,switch frontside 360,7,park,online tutorials,False,3,19.9
36,Female,beginner,17,heelflip,7,street,coach,False,4,15.3
37,Male,intermediate,5,heelflip,5,vert,self-taught,False,4,12.9
20,Male,intermediate,6,frontside boardslide,8,freestyle,online tutorials,False,10,15.8
53,Female,intermediate,20,fakie bigspin,9,mini ramp,online tutorials,False,3,9.1
37,Male,advanced,16,backside 180,9,vert,online tutorials,True,4,3.1
25,Male,beginner,10,frontside boardslide,6,vert,online tutorials,True,8,21.1
